Date,0
2014-11-24,107856.44895957403
2014-11-25,108206.24150095806
2014-11-26,108166.29875268764
2014-11-28,108680.68554865346
2014-12-01,108453.91549603327
2014-12-02,108073.74124441414
2014-12-03,108588.60951336988
2014-12-04,109035.2652090783
2014-12-05,109111.10433448925
2014-12-08,109228.9348145947
2014-12-09,108176.10656033903
2014-12-10,108983.49574230947
2014-12-11,108267.11979139461
2014-12-12,107805.88748422115
2014-12-15,107670.19553163639
2014-12-16,106539.64613319233
2014-12-17,106437.08317494254
2014-12-18,108587.39127743908
2014-12-19,109530.95838029345
2014-12-22,109639.39245046327
2014-12-23,110493.66382352325
2014-12-24,110383.80737359126
2014-12-26,110635.87803334383
2014-12-29,110515.58926531069
2014-12-30,110581.63645515831
2014-12-31,110561.74933401687
2015-01-02,109814.29273015562
2015-01-05,108970.77141298946
2015-01-06,108380.01155288877
2015-01-07,108071.68398733728
2015-01-08,109322.65507225026
2015-01-09,110176.151742317
2015-01-12,109612.99534755324
2015-01-13,109663.47914327275
2015-01-14,108159.65612112153
2015-01-15,108877.21895194102
2015-01-16,107937.1565677595
2015-01-20,109328.95866001397
2015-01-21,108837.19267694048
2015-01-22,109598.23216318281
2015-01-23,110444.1960206329
2015-01-26,110158.24083824888
2015-01-27,109772.93260082422
2015-01-28,110400.01819322411
2015-01-29,109178.58306903623
2015-01-30,109311.97853343101
2015-02-02,108612.81026814363
2015-02-03,109158.7111117537
2015-02-04,109614.8317925266
2015-02-05,110040.37345540387
2015-02-06,110545.83348947711
2015-02-09,109725.72156058317
2015-02-10,109977.77955598659
2015-02-11,110554.97122217533
2015-02-12,110964.83302277532
2015-02-13,111450.63963962083
2015-02-17,111480.15397988842
2015-02-18,111586.29452223184
2015-02-19,111939.99740858171
2015-02-20,111906.14409524211
2015-02-23,112619.78621819406
2015-02-24,112605.20605841586
2015-02-25,112770.06765686431
2015-02-26,112737.52951688426
2015-02-27,112633.2625176061
2015-03-02,112382.85669016039
2015-03-03,112818.08532078456
2015-03-04,112202.44565020209
2015-03-05,112297.18440681905
2015-03-06,111920.71794131323
2015-03-09,111281.09393357202
2015-03-10,110880.54508100296
2015-03-11,110473.95483190172
2015-03-12,110838.37460755801
2015-03-13,111604.86805326214
2015-03-16,111732.19899103188
2015-03-17,112195.16460885608
2015-03-18,112218.23938596185
2015-03-19,113045.20919571708
2015-03-20,113561.29425082834
2015-03-23,113834.88231065543
2015-03-24,113547.32602209094
2015-03-25,113256.67437437277
2015-03-26,111144.87588221226
2015-03-27,111381.60393517646
2015-03-30,112358.14415065089
2015-03-31,112613.48553613447
2015-04-01,112241.54831353799
2015-04-02,111962.30074492906
2015-04-06,111855.45537527098
2015-04-07,112707.4080814244
2015-04-08,112384.69996938072
2015-04-09,112724.41183633648
2015-04-10,112985.05035515696
2015-04-13,113194.26939752627
2015-04-14,112849.90541353806
2015-04-15,113170.05712365413
2015-04-16,112995.33465899316
2015-04-17,112505.28424011724
2015-04-20,112482.33482654455
2015-04-21,113056.88462106654
2015-04-22,112947.97563396921
2015-04-23,112861.29254439246
2015-04-24,113385.97837568253
2015-04-27,113480.97192609732
2015-04-28,112484.50572522404
2015-04-29,112312.51045783755
2015-04-30,111975.51116272375
2015-05-01,111564.674104504
2015-05-04,112392.9628196743
2015-05-05,112415.55943565587
2015-05-06,111709.46653976044
2015-05-07,111289.11422619787
2015-05-08,112510.6907413888
2015-05-11,112585.72945433228
2015-05-12,112120.88273735637
2015-05-13,112472.96858261872
2015-05-14,112770.15457035185
2015-05-15,113367.2791746831
2015-05-18,113215.75656873091
2015-05-19,113853.51088355036
2015-05-20,113862.72405363369
2015-05-21,113638.77205769281
2015-05-22,113698.63048131656
2015-05-26,113453.48105061881
2015-05-27,113078.23546262765
2015-05-28,113577.1198244238
2015-05-29,113592.15933736571
2015-06-01,113448.68970469668
2015-06-02,113115.20063280565
2015-06-03,113457.19217692145
2015-06-04,113070.47448663974
2015-06-05,112734.77531122726
2015-06-08,112903.96644130792
2015-06-09,112472.99864804432
2015-06-10,112738.90545597416
2015-06-11,113514.53767781121
2015-06-12,113319.1924523295
2015-06-15,112700.2302529349
2015-06-16,112802.96604330109
2015-06-17,113476.31662906281
2015-06-18,113614.02755579086
2015-06-19,114145.24595263938
2015-06-22,114468.57493445437
2015-06-23,114503.66974571404
2015-06-24,114305.38241629874
2015-06-25,113942.25210359796
2015-06-26,113916.1227396632
2015-06-29,113005.5933033854
2015-06-30,112721.19191104255
2015-07-01,112979.93356837191
2015-07-02,113102.96431698381
2015-07-06,112183.17606734994
2015-07-07,112634.76437312464
2015-07-08,112325.23588666283
2015-07-09,112559.32537128762
2015-07-10,112778.2367791732
2015-07-13,113503.45750288073
2015-07-14,113661.50511045479
2015-07-15,114009.76925631851
2015-07-16,114227.97841116789
2015-07-17,114438.83190390216
2015-07-20,114389.18973379304
2015-07-21,114378.33037434956
2015-07-22,113897.84488558304
2015-07-23,114425.54992774938
2015-07-24,113942.463075355
2015-07-27,112921.47530003956
2015-07-28,112937.64797432047
2015-07-29,113325.81240064585
2015-07-30,113671.63503315755
2015-07-31,114327.95377427292
2015-08-03,114178.2485238541
2015-08-04,114035.28120275433
2015-08-05,114526.18041492585
2015-08-06,114803.47533783012
2015-08-07,113882.92660734996
2015-08-10,114424.10215115642
2015-08-11,114057.21542313804
2015-08-12,113609.13761131316
2015-08-13,113979.66336890441
2015-08-14,114104.23552798988
2015-08-17,114297.17704077886
2015-08-18,114996.68286607663
2015-08-19,114650.45711254577
2015-08-20,113915.40925669648
2015-08-21,112224.78921862789
2015-08-24,108153.3584713925
2015-08-25,108953.6947508298
2015-08-26,108424.3650025509
2015-08-27,109009.34839333764
2015-08-28,109232.78236195903
2015-08-31,109212.48046312219
2015-09-01,108178.56516947737
2015-09-02,108335.27509282155
2015-09-03,108744.1270405897
2015-09-04,108305.0380937296
2015-09-08,108803.78031487222
2015-09-09,109467.48095067234
2015-09-10,108571.69539434115
2015-09-11,108686.62696519247
2015-09-14,109126.31744913242
2015-09-15,109067.99218883071
2015-09-16,109373.80709041916
2015-09-17,109620.32172666406
2015-09-18,109133.06389002662
2015-09-21,109295.599621993
2015-09-22,108828.40189753097
2015-09-23,108810.95706597115
2015-09-24,108634.61253865782
2015-09-25,109012.58073279525
2015-09-28,108523.39288102183
2015-09-29,107739.60765467494
2015-09-30,107901.20061628305
2015-10-01,108220.49957372349
2015-10-02,107958.86309245169
2015-10-05,108883.09119178238
2015-10-06,109150.71442801839
2015-10-07,108856.10636527216
2015-10-08,108855.25332263604
2015-10-09,109390.21411181125
